date,pm2_5_mean,pm2_5_max,pm2_5_std,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,relative_humidity_2m,tavg,tmin,tmax,prcp,wspd,pres,fire_count,fire_frp_max,fire_frp_total
2025-10-10,44.318749999999994,56.349999999999994,9.419898998987069,74.29791666666667,167.0,32.67708333333333,9.779166666666667,751.6041666666666,67.02083333333334,25.9,20.1,31.75,13.45,3.05,1010.0,30.0,22.674999999999997,178.505
2025-10-11,51.914583333333326,84.85,20.17842830944474,78.91041666666666,181.0,55.15416666666667,13.295833333333334,1353.6666666666665,64.22916666666666,26.3,20.4,33.15,0.0,1.5,1009.95,62.0,22.97,290.175
2025-10-12,67.08958333333334,94.15,19.70763933944469,101.04166666666669,221.5,72.13958333333333,18.508333333333333,1646.8541666666665,65.75,26.700000000000003,20.75,34.05,0.0,0.8500000000000001,1010.3499999999999,94.5,26.970000000000002,403.055
2025-10-13,55.864583333333336,78.94999999999999,14.37756744996993,85.46041666666667,220.0,50.916666666666664,18.335416666666664,1223.1875,64.27083333333333,26.75,21.75,34.2,0.0,0.8,1011.05,140.0,37.21,609.015
2025-10-14,42.80625,55.099999999999994,8.571995529392344,69.27499999999999,187.5,29.758333333333333,12.285416666666666,767.2916666666666,69.08333333333334,26.200000000000003,20.55,31.75,0.0,4.2,1011.6500000000001,47.5,25.505,242.01
2025-10-15,48.454166666666666,68.95,12.24311129839246,79.57291666666669,172.5,42.675,12.766666666666666,964.4166666666666,65.91666666666666,25.1,20.15,31.5,0.0,2.15,1010.45,20.0,6.825,110.585
2025-10-16,41.77083333333333,58.150000000000006,9.710729966773522,66.94375000000001,161.0,30.508333333333333,12.933333333333334,727.7291666666667,72.91666666666666,24.6,19.75,28.5,0.0,3.5999999999999996,1009.8,25.5,7.02,121.885
2025-10-17,45.545833333333334,66.05,10.602834310238519,73.85,178.0,30.370833333333334,11.662500000000001,720.625,74.02083333333334,24.15,18.35,29.25,13.1,4.15,1012.5,41.0,9.385000000000002,180.56
2025-10-18,48.86875,68.7,12.829107414225698,77.15416666666665,181.0,36.40416666666667,12.979166666666666,840.7708333333333,68.45833333333334,23.6,18.0,30.0,0.25,1.6,1013.05,68.5,8.42,298.455
2025-10-19,67.29791666666668,96.85,19.47793379554362,103.54374999999999,204.0,54.974999999999994,19.88125,1300.3333333333333,67.22916666666666,24.4,18.700000000000003,30.75,0.0,0.55,1012.85,62.0,18.875,243.38
2025-10-20,68.02708333333334,88.0,13.088809917005147,103.04166666666666,225.5,52.733333333333334,18.477083333333333,1304.375,69.375,25.15,19.15,31.3,0.0,0.45,1013.45,44.5,13.735,225.15
2025-10-21,70.38124999999998,96.4,17.575585289386037,108.45833333333334,228.5,53.89375,18.577083333333334,1247.9166666666665,68.875,25.05,19.5,31.9,0.0,0.5,1013.95,25.0,10.265,95.36000000000001
2025-10-22,81.675,116.3,25.06492517158651,131.19583333333335,205.5,48.58333333333333,18.893749999999997,1293.0208333333333,72.8125,24.549999999999997,20.3,31.4,0.0,0.5,1014.9,19.5,18.045,97.66499999999999
2025-10-23,77.81875,111.05,21.4300950928855,126.22083333333335,211.5,44.33125,18.583333333333336,1339.6666666666667,70.66666666666667,24.700000000000003,20.3,31.0,0.0,1.15,1014.3,81.0,25.849999999999998,364.645
2025-10-24,64.38333333333333,81.6,13.235774169670739,103.08958333333334,199.0,46.514583333333334,16.65625,1168.3125,66.41666666666666,25.55,20.5,31.6,0.0,1.7000000000000002,1013.25,115.0,18.77,487.975
2025-10-25,46.047916666666666,63.6,10.952717444426332,71.17291666666667,172.0,43.14375,11.71875,1064.125,68.83333333333334,25.700000000000003,18.5,32.6,0.0,1.4,1012.8,61.0,23.715,319.6
2025-10-26,61.989583333333336,91.05,21.886924972596475,94.26874999999998,194.0,59.80624999999999,15.48125,2290.5625,69.89583333333333,26.549999999999997,19.85,33.5,0.0,0.8,1012.25,101.0,15.08,494.225
2025-10-27,81.90208333333334,114.35,18.99454329138159,126.11458333333334,226.5,58.81666666666666,18.40416666666667,1982.9583333333335,71.39583333333334,25.5,18.9,32.6,0.0,0.15,1011.25,116.5,28.255,648.475
2025-10-28,88.64791666666665,114.9,15.962932357009993,146.6,228.5,49.983333333333334,19.797916666666666,1628.9583333333335,72.47916666666666,25.3,18.85,31.1,0.0,0.65,1010.7,148.0,27.62,756.7249999999999
2025-10-29,88.29166666666667,117.19999999999999,14.99845150894314,149.69791666666669,234.5,38.74166666666667,20.51875,1433.9583333333335,70.5,25.85,20.3,31.25,0.0,0.75,1011.2,191.5,19.509999999999998,819.72
2025-10-30,78.61041666666665,97.44999999999999,10.186213845062834,128.67083333333335,216.0,43.33125,18.085416666666667,1450.6041666666665,68.6875,25.799999999999997,20.75,31.5,0.0,0.75,1012.25,103.5,28.775,558.1800000000001
2025-10-31,79.52916666666665,104.85,14.760098709795184,123.77708333333334,211.0,52.954166666666666,18.433333333333337,1608.5416666666667,67.77083333333333,25.55,20.05,31.3,0.0,1.0,1013.6500000000001,113.5,28.04,716.635
2025-11-01,64.01875,92.05000000000001,20.74824011733202,93.83958333333334,175.0,48.75416666666667,13.695833333333333,2218.020833333333,71.14583333333333,24.5,19.1,31.6,0.0,0.75,1014.0,216.0,31.730000000000004,1436.9499999999998
2025-11-02,99.92499999999998,142.95,26.695128497247676,152.35,212.0,61.6125,20.30625,2154.1458333333335,73.375,24.950000000000003,18.450000000000003,30.95,0.0,0.5,1013.95,198.5,37.565,1136.225
2025-11-03,109.44999999999999,144.55,26.051330738106714,171.24791666666667,194.0,57.76875,19.79375,2853.791666666667,66.45833333333333,24.25,18.85,29.950000000000003,0.0,0.2,1013.25,288.0,54.925,1500.505
2025-11-04,111.91666666666666,168.6,32.19880185842307,174.1375,213.0,68.09166666666667,20.745833333333334,2498.6458333333335,71.10416666666666,24.25,18.6,30.65,0.0,0.7,1012.55,167.5,47.115,1021.75
2025-11-05,103.80208333333334,134.6,20.745979950092075,160.7875,205.0,56.81666666666667,18.289583333333333,2243.875,72.0,22.85,17.55,29.75,0.0,0.65,1014.2,163.5,22.73,1037.1499999999999
2025-11-06,127.81458333333333,169.95,25.866738738406834,200.28333333333336,235.5,63.46666666666667,24.55625,2504.0416666666665,73.10416666666666,23.4,17.75,29.8,0.0,0.1,1015.3499999999999,75.0,32.0,494.98
2025-11-07,131.35416666666669,171.8,21.22147652706425,212.85,205.5,47.10625,21.329166666666666,2083.6875,76.1875,22.9,18.25,28.15,0.0,0.4,1014.75,125.0,26.92,753.92
2025-11-08,126.9375,162.75,23.66430148637508,204.61041666666665,189.0,53.974999999999994,20.429166666666667,2015.7916666666665,79.97916666666666,22.25,18.35,27.7,0.0,0.2,1014.05,117.5,15.135,508.815
2025-11-09,130.375,152.3,13.571386343881226,207.19166666666666,218.5,38.925,22.78125,1974.7708333333333,79.72916666666667,22.4,17.85,27.45,0.0,0.35,1014.1500000000001,84.0,30.115,436.795
2025-11-10,110.70208333333332,137.95,15.59006010437568,175.31041666666667,166.5,42.97083333333333,16.287499999999998,1518.8958333333333,83.91666666666666,19.85,17.4,23.75,1.9,2.25,1015.3499999999999,5.5,4.0,25.799999999999997
2025-11-11,88.8875,113.6,17.500160385928375,138.89791666666667,170.5,35.22083333333333,14.897916666666667,1356.5625,81.0625,20.8,16.4,26.0,3.7,1.45,1016.1,12.5,7.74,48.910000000000004
2025-11-12,96.90833333333333,116.85000000000001,18.418502652240473,129.76666666666668,169.0,47.875,17.03125,1728.125,79.91666666666666,20.299999999999997,16.4,25.9,0.0,0.8500000000000001,1016.25,41.0,13.100000000000001,165.615
2025-11-13,164.92708333333334,231.9,51.416598357497016,190.39791666666667,196.5,65.63958333333333,23.458333333333336,2108.8541666666665,80.5625,19.85,15.35,25.75,0.0,0.6000000000000001,1015.7,92.5,16.84,372.02
2025-11-14,158.93958333333333,219.75,29.675856518864613,179.22083333333333,197.5,53.079166666666666,19.95833333333333,1551.8125,80.83333333333334,19.299999999999997,14.95,24.65,0.0,0.35,1016.75,63.5,17.075,329.435
2025-11-15,142.22083333333333,178.20000000000002,32.476685245534824,162.44583333333333,186.0,54.11666666666667,22.068749999999998,1772.4375,79.79166666666667,18.75,14.95,24.4,0.0,0.30000000000000004,1016.35,49.0,16.005,262.5
2025-11-16,121.73750000000001,161.8,21.93955946343169,146.01458333333335,201.5,59.15208333333334,22.9125,1918.25,80.25,18.9,14.75,24.7,0.0,0.45,1016.15,43.0,22.5,251.39
2025-11-17,69.06666666666666,120.0,24.658946827409153,84.78541666666666,172.5,43.670833333333334,15.608333333333334,1298.7291666666665,78.45833333333333,18.7,13.4,26.3,0.0,0.95,1016.7,173.5,36.43,1063.035
2025-11-18,61.243750000000006,88.55,19.03496413770119,75.81875,163.5,50.12291666666667,15.154166666666665,1484.0,74.22916666666666,18.65,13.85,25.75,0.0,0.4,1016.25,113.5,17.325,488.54499999999996
2025-11-19,81.79375,114.45,25.98439502928614,103.71875,179.0,64.64791666666667,20.6625,1808.75,71.5625,18.4,13.25,26.45,0.0,0.6,1017.0,142.0,21.675,578.235
2025-11-20,92.0625,136.55,31.32362812661417,114.96041666666667,163.5,61.66875,18.46875,2259.1666666666665,73.75,18.65,13.7,25.65,0.0,0.65,1016.8,57.5,15.204999999999998,255.125
2025-11-21,104.27708333333334,152.7,37.064648694667255,122.00624999999998,173.0,63.210416666666674,22.55833333333333,2094.3125,73.9375,19.2,13.1,26.200000000000003,0.0,0.75,1016.1,55.0,14.51,216.59499999999997
2025-11-22,109.88541666666666,161.35,40.127894692742615,129.86875,170.5,59.610416666666666,22.21875,1810.7083333333335,74.66666666666666,18.05,12.9,25.75,0.0,0.35,1014.4,37.5,14.735,186.92
2025-11-23,97.96249999999998,138.05,25.484431596722704,124.34583333333333,164.0,42.81666666666667,19.12083333333333,1355.0208333333333,74.83333333333334,18.05,12.4,24.5,0.0,1.15,1014.25,7.0,10.485,25.695
2025-11-24,83.81666666666666,127.35,24.042554085024022,106.05,175.0,41.516666666666666,17.097916666666666,1287.2916666666665,75.89583333333334,18.85,12.75,25.0,0.0,0.35,1016.2,37.0,12.735,125.99
2025-11-25,80.51041666666666,128.75,28.398651541664265,103.16666666666669,175.0,57.514583333333334,20.55625,1827.6458333333335,75.1875,18.5,12.15,25.35,0.0,0.4,1016.55,12.5,5.35,43.145
2025-11-26,79.64375,105.8,19.60589372566249,99.87916666666666,167.5,53.452083333333334,17.760416666666664,2108.958333333333,76.375,18.35,12.35,25.25,0.0,0.65,1016.9000000000001,3.0,3.19,11.915
2025-11-27,99.06875,144.85,32.49091304598957,117.525,158.0,59.702083333333334,24.708333333333332,2303.2916666666665,78.875,17.65,12.0,24.5,0.0,0.7,1015.8499999999999,6.5,1.6800000000000002,8.620000000000001
2025-11-28,115.25416666666666,151.1,24.212050542546137,140.69791666666669,191.0,63.868750000000006,29.26875,2676.0416666666665,79.39583333333334,17.35,13.1,25.3,0.0,0.6,1016.35,3.5,5.869999999999999,15.82
2025-11-29,94.88749999999999,134.0,22.35596622249313,113.85208333333333,196.5,56.1125,25.87291666666667,1847.520833333333,78.89583333333334,18.6,12.25,25.75,0.0,0.30000000000000004,1016.7,4.5,2.65,8.245
2025-11-30,65.86666666666666,90.8,11.474491975806057,85.35000000000001,142.5,36.41458333333333,16.43125,1549.3125,79.60416666666667,18.65,13.05,23.25,0.75,2.5999999999999996,1016.6500000000001,5.5,3.3,13.18
2025-12-01,64.76875,107.8,21.88204400358474,80.69166666666666,151.5,41.8375,17.597916666666666,1888.9583333333333,77.3125,17.3,12.899999999999999,24.25,0.0,0.55,1016.15,4.0,6.045,12.285
2025-12-02,62.12708333333333,88.1,16.596265004344616,83.8,163.0,48.95,18.572916666666664,1641.0833333333335,76.22916666666666,17.6,12.4,25.75,0.0,0.25,1015.95,2.0,1.545,4.135
2025-12-03,73.61666666666667,110.69999999999999,24.066470370592192,98.74374999999999,179.0,57.54375,25.241666666666667,1999.6875,72.29166666666666,17.85,12.3,25.25,0.0,1.45,1017.4000000000001,7.5,5.695,19.385
2025-12-04,74.29166666666666,105.7,22.254734939784765,100.01249999999999,182.5,57.62916666666666,25.497916666666665,1709.25,69.72916666666666,17.549999999999997,11.95,24.25,0.0,1.0,1016.65,5.5,2.935,7.045
2025-12-05,80.6,118.25,25.578845708723733,103.05208333333334,193.5,57.04583333333333,24.193749999999998,2348.4166666666665,72.25,16.25,10.4,24.25,0.0,0.75,1016.0,10.5,4.025,20.725
2025-12-06,69.29583333333333,128.95,28.5772488898052,85.75416666666666,180.5,53.53125,21.06041666666667,1823.3958333333335,70.125,16.299999999999997,10.0,24.35,0.0,0.8500000000000001,1015.7,5.0,3.415,10.415
2025-12-07,81.23750000000001,122.44999999999999,26.84358809068941,100.5125,192.5,63.73958333333333,23.808333333333334,1991.0833333333335,71.8125,14.7,9.75,24.05,0.0,0.4,1014.8,9.5,5.965,29.61
2025-12-08,95.61875,151.8,35.15381107002704,120.37708333333333,193.5,60.28333333333333,26.266666666666666,1901.875,74.33333333333334,14.350000000000001,8.6,23.1,0.0,1.0,1014.3499999999999,4.5,4.425,16.05
2025-12-09,110.92083333333335,179.55,36.5424006274832,135.675,210.5,63.452083333333334,32.81041666666667,2112.0416666666665,69.60416666666666,13.600000000000001,8.2,21.5,0.0,0.75,1016.95,6.5,4.984999999999999,18.325
2025-12-10,65.83958333333334,104.55000000000001,23.45846224453839,82.92708333333334,158.0,45.395833333333336,17.87291666666667,1553.9375,63.8125,14.75,7.9,22.25,0.0,0.55,1017.2,14.5,6.05,37.815
